Empregados - demissões - Novo Caged sem ajuste
RS;4314555;Pirapó;0;0;2;0;3;2;2;3;1;2;4;4;
RS;4314605;Piratini;44;56;60;43;53;39;24;33;39;48;34;95;
RS;4314704;Planalto;30;16;21;18;23;18;15;18;23;24;25;26;
RS;4314753;Poço das Antas;41;22;30;19;21;13;19;26;23;22;26;32;
RS;4314779;Pontão;5;1;10;30;5;5;4;3;6;4;1;6;
RS;4314787;Ponte Preta;8;3;1;2;3;0;0;4;2;4;1;1;
RS;4314803;Portão;281;253;335;477;237;234;177;187;223;221;202;239;
RS;4314902;Porto Alegre;18419;17382;20976;20812;13718;12479;11172;12569;12601;13757;15400;17337;
RS;4315008;Porto Lucena;6;4;5;10;3;2;5;4;4;2;3;0;
RS;4315057;Porto Mauá;6;6;4;9;3;3;0;2;2;3;4;2;
RS;4315073;Porto Vera Cruz;1;0;1;0;0;1;0;1;3;0;1;0;
RS;4315107;Porto Xavier;38;25;31;26;29;56;125;42;66;24;27;29;
RS;4315131;Pouso Novo;2;0;1;3;2;1;3;2;2;1;5;2;
RS;4315149;Presidente Lucena;73;57;188;42;63;42;50;86;110;83;62;72;
RS;4315156;Progresso;61;11;17;8;8;10;9;7;11;8;13;7;
RS;4315172;Protásio Alves;6;3;9;0;3;3;4;3;3;5;3;4;
RS;4315206;Putinga;13;15;11;7;5;6;9;8;6;12;9;10;
RS;4315305;Quaraí;58;57;79;72;58;31;38;28;46;40;37;41;
RS;4315313;Quatro Irmãos;4;2;3;3;2;1;3;1;1;5;2;3;
RS;4315321;Quevedos;13;17;11;43;4;12;75;21;4;7;1;1;
RS;4315354;Quinze de Novembro;5;14;12;16;7;10;7;21;13;24;9;16;
RS;4315404;Redentora;11;3;6;12;9;6;5;4;3;3;6;5;
RS;4315453;Relvado;1;2;3;3;3;2;1;0;2;2;5;5;
RS;4315503;Restinga Seca;64;50;91;76;77;36;46;52;27;35;40;54;
RS;4315552;Rio dos Índios;0;2;3;8;2;1;1;2;0;0;3;0;
RS;4315602;Rio Grande;1024;1076;1305;1176;935;829;771;753;927;909;1090;1070;
RS;4315701;Rio Pardo;121;118;189;162;143;124;116;137;138;161;198;342;
RS;4315750;Riozinho;29;44;27;282;58;11;8;17;17;21;31;13;
RS;4315800;Roca Sales;131;157;160;249;133;69;86;83;104;107;131;110;
RS;4315909;Rodeio Bonito;25;21;16;30;20;21;23;16;20;14;25;31;
RS;4315958;Rolador;2;1;1;0;3;0;0;0;2;0;2;2;
RS;4316006;Rolante;250;293;438;605;384;302;109;121;157;192;132;166;
RS;4316105;Ronda Alta;37;37;38;79;20;17;23;17;21;38;39;28;
RS;4316204;Rondinha;13;8;18;5;3;3;6;3;6;3;8;2;
RS;4316303;Roque Gonzales;20;14;12;15;12;16;11;6;11;9;11;9;
RS;4316402;Rosário do Sul;128;94;159;166;124;76;72;72;72;68;133;81;
RS;4316428;Sagrada Família;4;4;7;9;6;5;17;2;2;2;8;10;
RS;4316436;Saldanha Marinho;4;7;5;46;17;8;4;3;3;7;2;13;
RS;4316451;Salto do Jacuí;36;31;18;39;17;19;9;15;12;15;14;12;
RS;4316477;Salvador das Missões;6;5;19;7;12;7;7;11;8;6;7;3;
RS;4316501;Salvador do Sul;99;69;75;88;168;88;85;94;92;96;84;64;
RS;4316600;Sananduva;91;115;63;90;119;76;76;94;68;96;79;82;
RS;4316709;Santa Bárbara do Sul;19;18;36;80;20;21;19;21;24;25;28;22;
RS;4316733;Santa Cecília do Sul;3;1;2;0;2;3;0;1;2;1;2;2;
RS;4316758;Santa Clara do Sul;78;66;112;103;79;36;31;38;81;76;77;66;
RS;4316808;Santa Cruz do Sul;1848;1490;1849;1734;1456;1180;1561;2652;3032;2055;1452;2220;
RS;4316907;Santa Maria;2039;1926;2678;2230;1632;1304;1555;1373;1495;1621;1581;1786;
RS;4316956;Santa Maria do Herval;36;47;111;116;30;37;30;62;41;42;26;48;
RS;4316972;Santa Margarida do Sul;3;3;7;11;14;5;8;1;9;1;7;3;
RS;4317004;Santana da Boa Vista;10;3;8;6;12;4;0;2;1;3;12;2;
RS;4317103;Santana do Livramento;322;329;504;376;272;186;231;225;234;249;192;247;
RS;4317202;Santa Rosa;642;816;820;578;463;516;515;596;641;650;669;682;
RS;4317251;Santa Tereza;2;0;3;1;2;1;1;1;2;3;3;6;
RS;4317301;Santa Vitória do Palmar;100;106;132;244;141;67;75;86;77;84;89;103;
RS;4317400;Santiago;200;148;216;193;157;113;151;170;100;125;163;177;
RS;4317509;Santo Ângelo;533;585;635;587;479;398;414;476;498;569;551;572;
RS;4317558;Santo Antônio do Palma;2;3;0;3;9;0;3;5;4;4;6;2;
RS;4317608;Santo Antônio da Patrulha;249;254;351;763;734;219;173;200;253;296;237;224;
RS;4317707;Santo Antônio das Missões;23;12;15;19;27;21;19;15;13;13;13;22;
RS;4317756;Santo Antônio do Planalto;1;4;2;20;7;6;3;3;7;10;8;11;
RS;4317806;Santo Augusto;58;52;71;73;36;56;54;59;47;39;66;58;
RS;4317905;Santo Cristo;85;71;91;91;50;49;63;48;54;87;64;70;
RS;4317954;Santo Expedito do Sul;3;4;1;6;3;2;3;1;1;5;5;0;
RS;4318002;São Borja;181;213;250;278;378;237;178;148;162;167;133;165;
RS;4318051;São Domingos do Sul;21;19;15;7;21;8;12;18;28;11;15;13;
RS;4318101;São Francisco de Assis;27;9;19;15;12;10;8;11;21;14;15;18;
RS;4318200;São Francisco de Paula;153;148;282;145;179;91;127;114;130;123;134;129;
RS;4318309;São Gabriel;168;143;214;158;166;130;143;131;149;141;172;175;
RS;4318408;São Jerônimo;63;62;62;121;39;33;37;57;84;81;55;65;
RS;4318424;São João da Urtiga;8;4;2;3;1;2;6;5;5;6;4;6;
RS;4318432;São João do Polêsine;11;10;19;21;6;7;16;12;7;9;12;10;
RS;4318440;São Jorge;9;14;10;44;4;2;7;5;4;6;3;9;
RS;4318457;São José das Missões;1;2;1;4;4;2;1;1;1;4;6;5;
RS;4318465;São José do Herval;5;3;5;8;7;3;2;5;4;1;4;3;
RS;4318481;São José do Hortêncio;27;36;71;14;46;25;10;9;8;11;10;22;
RS;4318499;São José do Inhacorá;9;12;18;13;18;12;12;19;16;15;27;9;
RS;4318507;São José do Norte;798;103;147;160;93;53;61;82;44;68;81;102;
RS;4318606;São José do Ouro;21;28;29;40;13;18;21;22;13;27;23;38;
RS;4318614;São José do Sul;9;6;8;6;17;10;11;13;12;17;11;9;
RS;4318622;São José dos Ausentes;14;36;83;29;95;46;17;27;25;22;30;53;
RS;4318705;São Leopoldo;1803;1698;1773;2263;1473;1338;1518;1737;1647;1756;2495;2282;
RS;4318804;São Lourenço do Sul;96;96;106;98;98;59;71;57;77;59;63;77;
RS;4318903;São Luiz Gonzaga;152;144;179;225;139;105;97;118;123;134;143;132;
RS;4319000;São Marcos;223;244;214;260;174;117;167;166;191;224;192;190;
RS;4319109;São Martinho;27;18;24;39;12;29;17;14;22;11;23;24;
RS;4319125;São Martinho da Serra;6;7;4;17;7;3;30;9;9;3;7;0;
RS;4319158;São Miguel das Missões;16;25;14;38;19;7;16;15;8;10;20;20;
RS;4319208;São Nicolau;4;3;2;8;7;7;2;7;4;5;2;2;
RS;4319307;São Paulo das Missões;6;4;13;14;4;6;3;4;6;3;10;5;
RS;4319356;São Pedro da Serra;23;20;20;6;35;11;40;15;10;19;9;14;
RS;4319364;São Pedro das Missões;0;2;0;6;1;2;0;1;3;0;0;2;
RS;4319372;São Pedro do Butiá;28;13;15;17;11;6;19;13;6;7;14;15;
RS;4319406;São Pedro do Sul;40;29;39;60;46;24;14;13;27;26;23;18;
RS;4319505;São Sebastião do Caí;198;211;220;185;184;145;166;186;200;229;217;233;
RS;4319604;São Sepé;68;60;80;77;95;35;36;29;27;39;38;34;
RS;4319703;São Valentim;7;4;3;8;4;6;3;3;2;4;3;4;
RS;4319711;São Valentim do Sul;8;12;16;11;16;9;9;13;14;12;13;8;
RS;4319737;São Valério do Sul;2;0;0;7;1;0;0;0;2;2;4;1;
RS;4319752;São Vendelino;15;12;18;27;11;11;18;29;12;21;14;10;
RS;4319802;São Vicente do Sul;12;18;25;27;12;14;7;12;12;12;16;15;
RS;4319901;Sapiranga;751;965;1696;2031;1141;631;377;520;693;747;715;780;
RS;4320008;Sapucaia do Sul;639;662;614;658;455;362;362;388;480;479;538;604;
RS;4320107;Sarandi;170;227;168;225;156;115;127;181;160;199;180;191;
RS;4320206;Seberi;83;76;84;76;52;34;84;60;89;90;82;73;
RS;4320230;Sede Nova;13;7;7;13;1;3;5;7;2;5;12;9;
RS;4320263;Segredo;7;3;1;1;3;5;3;1;4;5;2;1;
RS;4320305;Selbach;15;24;27;35;13;14;12;17;18;14;27;19;
RS;4320321;Senador Salgado Filho;1;3;3;14;0;0;1;3;3;1;11;2;
RS;4320354;Sentinela do Sul;5;11;16;10;9;10;22;26;11;14;4;8;
RS;4320404;Serafina Corrêa;225;179;143;200;129;112;134;148;171;192;182;182;
RS;4320453;Sério;5;2;0;2;4;1;1;5;4;4;2;2;
RS;4320503;Sertão;15;9;8;12;12;5;11;11;11;14;11;9;
RS;4320552;Sertão Santana;2;12;14;11;10;7;10;11;8;14;7;12;
RS;4320578;Sete de Setembro;0;0;2;6;0;0;2;0;0;0;3;0;
RS;4320602;Severiano de Almeida;8;6;2;5;8;5;6;12;2;6;5;12;
RS;4320651;Silveira Martins;3;7;7;4;3;5;7;2;2;2;4;4;
RS;4320677;Sinimbu;20;24;13;26;20;3;15;12;12;12;18;23;
RS;4320701;Sobradinho;64;66;68;58;65;51;28;42;57;44;58;54;
RS;4320800;Soledade;143;134;116;151;156;73;89;111;107;147;147;138;
RS;4320859;Tabaí;20;10;18;23;31;13;11;9;26;16;15;27;
RS;4320909;Tapejara;240;286;331;253;229;243;222;246;271;358;252;270;
RS;4321006;Tapera;48;60;53;76;43;41;29;43;30;66;46;56;
RS;4321105;Tapes;28;24;32;51;28;23;40;25;24;25;30;28;
RS;4321204;Taquara;404;363;486;521;272;208;246;254;266;315;315;609;
RS;4321303;Taquari;134;157;136;161;151;104;222;110;131;138;144;139;
RS;4321329;Taquaruçu do Sul;17;9;12;9;6;5;5;7;1;3;7;2;
RS;4321352;Tavares;4;8;14;15;11;11;11;10;7;13;12;12;
RS;4321402;Tenente Portela;47;92;74;58;41;48;43;42;46;45;55;58;
RS;4321436;Terra de Areia;57;47;57;48;58;36;38;29;46;50;47;56;
RS;4321451;Teutônia;304;406;461;821;301;187;236;202;264;274;298;327;
RS;4321469;Tio Hugo;8;9;4;14;9;6;14;13;9;25;8;17;
RS;4321477;Tiradentes do Sul;8;7;7;8;6;5;2;6;2;7;9;8;
RS;4321493;Toropi;2;1;3;0;0;0;2;0;0;1;3;2;
RS;4321501;Torres;470;692;636;371;235;214;173;182;277;286;285;343;
RS;4321600;Tramandaí;414;485;609;346;235;186;197;238;183;243;290;318;
RS;4321626;Travesseiro;17;12;50;6;8;12;10;6;8;10;9;6;
RS;4321634;Três Arroios;11;15;8;8;4;4;8;6;19;19;18;10;
RS;4321667;Três Cachoeiras;87;93;78;144;63;59;68;58;83;94;106;65;
RS;4321709;Três Coroas;175;281;555;950;734;134;94;115;118;187;143;206;
RS;4321808;Três de Maio;163;177;179;178;146;144;139;138;146;180;169;210;
RS;4321832;Três Forquilhas;2;3;5;2;4;2;3;2;4;1;1;2;
RS;4321857;Três Palmeiras;5;10;8;13;5;6;6;7;7;5;6;7;
RS;4321907;Três Passos;143;136;175;197;155;95;119;124;119;139;130;164;
RS;4321956;Trindade do Sul;51;65;63;54;48;29;47;83;101;134;117;76;
RS;4322004;Triunfo;427;209;248;342;253;137;175;310;196;240;307;439;
RS;4322103;Tucunduva;30;18;27;36;23;10;19;20;16;21;30;26;
RS;4322152;Tunas;3;2;1;10;2;2;0;1;5;1;0;2;
RS;4322186;Tupanci do Sul;0;0;2;8;2;1;1;1;0;1;0;2;
RS;4322202;Tupanciretã;44;45;82;328;54;28;34;32;32;44;99;77;
RS;4322251;Tupandi;79;81;73;132;29;47;63;78;87;92;83;73;
RS;4322301;Tuparendi;40;31;38;38;24;32;27;23;25;28;21;33;
RS;4322327;Turuçu;3;2;2;2;1;0;1;3;3;1;2;6;
RS;4322343;Ubiretama;3;1;0;6;3;0;2;1;1;0;7;1;
RS;4322350;União da Serra;2;3;3;5;5;1;1;2;1;2;4;1;
RS;4322376;Unistalda;0;0;0;0;4;0;0;1;1;1;2;1;
RS;4322400;Uruguaiana;450;426;465;464;476;360;270;305;269;329;323;317;
RS;4322509;Vacaria;918;2423;5627;2480;1842;604;884;748;868;1256;1100;1764;
RS;4322525;Vale Verde;2;0;5;5;1;3;2;3;8;6;1;7;
RS;4322533;Vale do Sol;10;14;13;4;2;14;6;7;14;8;10;16;
RS;4322541;Vale Real;65;59;60;42;52;39;30;39;47;49;42;54;
RS;4322558;Vanini;5;6;4;8;5;8;11;13;7;7;5;19;
RS;4322608;Venâncio Aires;540;568;684;770;997;942;1195;2676;1494;842;550;720;
RS;4322707;Vera Cruz;156;133;142;270;136;214;242;272;413;958;151;122;
RS;4322806;Veranópolis;148;208;173;294;200;110;141;153;190;221;241;227;
RS;4322855;Vespasiano Correa;5;8;3;7;14;4;3;3;5;8;5;5;
RS;4322905;Viadutos;12;3;8;5;11;7;1;8;3;6;3;5;
RS;4323002;Viamão;596;563;610;850;461;409;345;480;403;587;459;559;
RS;4323101;Vicente Dutra;4;3;1;5;3;2;4;3;2;4;4;2;
RS;4323200;Victor Graeff;17;14;10;22;14;8;7;10;15;19;10;33;
RS;4323309;Vila Flores;21;19;23;14;39;11;14;17;21;66;23;22;
RS;4323358;Vila Lângaro;9;7;15;17;11;11;14;13;19;9;14;10;
RS;4323408;Vila Maria;49;68;51;27;53;34;32;55;61;88;55;61;
RS;4323457;Vila Nova do Sul;4;5;11;12;22;3;2;8;2;4;3;2;
RS;4323507;Vista Alegre;2;7;4;9;5;6;4;2;6;4;5;8;
RS;4323606;Vista Alegre do Prata;4;4;5;3;10;2;6;1;2;4;1;4;
RS;4323705;Vista Gaúcha;10;9;11;11;4;12;7;6;5;7;7;5;
RS;4323754;Vitória das Missões;3;3;5;1;0;0;3;0;3;1;0;3;
RS;4323770;Westfalia;38;35;32;37;23;30;27;45;38;31;41;30;
RS;4323804;Xangri-lá;219;278;379;108;89;75;115;96;102;120;174;203;
RS;4399919;Santa Cristina do Pinhal;;;;;;;;;;;;;
RS;4399929;Santa Izabel;;;;;;;;;;;;;
SC;4200051;Abdon Batista;5;4;5;6;1;3;5;12;21;2;8;6;
SC;4200101;Abelardo Luz;113;110;79;108;85;75;78;86;76;77;128;85;
SC;4200200;Agrolândia;111;121;111;237;87;80;70;81;140;130;93;127;
SC;4200309;Agronômica;24;46;38;41;21;32;26;26;27;32;27;37;
SC;4200408;Água Doce;51;62;66;102;89;46;48;52;64;66;58;116;
SC;4200507;Águas de Chapecó;9;14;7;94;10;20;6;11;6;13;19;13;
SC;4200556;Águas Frias;12;24;13;7;15;23;15;19;17;20;13;19;
SC;4200606;Águas Mornas;32;24;33;12;9;17;23;17;23;26;17;35;
SC;4200705;Alfredo Wagner;20;40;37;62;23;14;12;25;21;25;32;31;
SC;4200754;Alto Bela Vista;5;1;5;4;5;3;1;3;7;3;1;7;
SC;4200804;Anchieta;18;19;11;14;9;15;17;20;18;23;11;23;
SC;4200903;Angelina;19;16;38;10;11;17;26;24;16;74;24;24;
SC;4201000;Anita Garibaldi;9;30;28;10;4;13;9;9;13;4;11;20;
SC;4201109;Anitápolis;12;12;16;21;5;7;4;7;11;5;10;11;
SC;4201208;Antônio Carlos;63;66;69;47;62;64;48;50;48;78;58;75;
SC;4201257;Apiúna;78;110;96;230;100;42;44;83;95;92;77;119;
SC;4201273;Arabutã;14;14;13;20;23;7;18;13;16;21;19;16;
SC;4201307;Araquari;629;587;572;835;582;501;567;640;584;721;591;697;
SC;4201406;Araranguá;583;577;549;547;551;454;516;652;504;579;515;476;
SC;4201505;Armazém;99;62;87;142;91;51;56;49;53;60;47;60;
SC;4201604;Arroio Trinta;29;14;11;17;24;21;21;18;23;23;16;35;
SC;4201653;Arvoredo;51;41;54;61;24;33;34;47;55;66;50;33;
SC;4201703;Ascurra;95;83;101;325;85;59;72;83;93;91;87;87;
SC;4201802;Atalanta;15;18;15;7;22;8;7;7;9;12;9;9;
SC;4201901;Aurora;58;48;65;57;75;51;68;62;69;80;59;64;
SC;4201950;Balneário Arroio do Silva;66;72;60;39;26;18;19;27;28;23;47;46;
SC;4202008;Balneário Camboriú;2585;2939;3139;3024;2096;1631;1490;1543;1585;1958;1944;2395;
SC;4202057;Balneário Barra do Sul;47;45;34;29;62;22;27;27;23;26;43;33;
SC;4202073;Balneário Gaivota;55;58;48;28;31;51;26;21;43;23;20;33;
SC;4202081;Bandeirante;14;10;13;22;7;13;26;17;20;17;26;17;
SC;4202099;Barra Bonita;6;4;2;13;9;0;0;3;0;1;0;2;
SC;4202107;Barra Velha;362;363;279;287;215;198;194;210;275;291;300;263;
SC;4202131;Bela Vista do Toldo;3;1;2;3;6;5;1;3;2;1;7;2;
SC;4202156;Belmonte;5;6;4;4;10;4;7;5;8;7;8;8;
SC;4202206;Benedito Novo;74;100;102;105;94;69;73;79;86;74;78;80;
SC;4202305;Biguaçu;504;499;495;604;432;379;311;445;405;455;467;539;
SC;4202404;Blumenau;4221;5098;4981;7316;4022;3000;3368;4175;4493;4995;4474;6747;
SC;4202438;Bocaina do Sul;2;3;5;10;5;3;1;3;2;10;4;9;
SC;4202453;Bombinhas;335;407;820;526;220;125;110;147;159;204;198;219;
SC;4202503;Bom Jardim da Serra;10;31;45;23;38;7;17;25;22;14;6;34;
SC;4202537;Bom Jesus;15;8;13;14;16;14;12;25;14;17;14;20;
SC;4202578;Bom Jesus do Oeste;6;3;2;15;2;2;5;3;6;6;2;2;
SC;4202602;Bom Retiro;58;53;98;79;69;50;16;59;49;57;28;89;
SC;4202701;Botuverá;34;44;46;72;33;20;41;41;35;59;37;105;
SC;4202800;Braço do Norte;438;667;508;789;416;271;308;385;436;434;398;474;
SC;4202859;Braço do Trombudo;31;18;29;61;14;19;11;30;31;30;27;24;
SC;4202875;Brunópolis;6;4;12;9;9;7;2;7;2;6;6;8;
SC;4202909;Brusque;1863;2165;1956;3621;1405;1181;1266;1567;1626;1907;1917;1991;
SC;4203006;Caçador;895;946;884;865;626;661;782;849;902;966;972;1089;
SC;4203105;Caibi;43;46;44;43;24;27;36;51;53;39;38;49;
SC;4203154;Calmon;12;20;31;32;8;22;13;19;13;25;14;28;
SC;4203204;Camboriú;482;525;525;520;392;333;328;371;428;436;439;426;
SC;4203253;Capão Alto;17;10;18;12;9;7;6;12;9;10;10;4;
SC;4203303;Campo Alegre;124;109;144;346;151;219;115;138;162;163;146;132;
SC;4203402;Campo Belo do Sul;15;31;33;42;23;22;16;18;14;32;23;37;
SC;4203501;Campo Erê;77;68;71;50;40;43;46;56;62;68;54;69;
SC;4203600;Campos Novos;310;293;211;390;263;196;347;217;308;309;309;413;
SC;4203709;Canelinha;85;122;73;83;46;66;47;64;63;83;69;194;
SC;4203808;Canoinhas;396;388;362;368;290;302;426;319;398;445;395;469;
SC;4203907;Capinzal;254;175;239;212;187;191;260;263;284;300;273;309;
SC;4203956;Capivari de Baixo;116;116;116;136;107;64;73;102;100;141;126;179;
SC;4204004;Catanduvas;126;102;102;101;106;85;96;120;115;147;67;85;
SC;4204103;Caxambu do Sul;16;8;6;35;7;16;23;21;18;10;14;13;
SC;4204152;Celso Ramos;5;6;5;6;1;3;5;3;5;3;3;6;
SC;4204178;Cerro Negro;5;21;2;3;8;1;5;2;0;2;2;1;
SC;4204194;Chapadão do Lageado;8;2;6;5;1;2;4;5;4;3;7;2;
SC;4204202;Chapecó;3339;3216;2911;3346;2737;2393;2889;2804;3178;3589;3081;3515;
SC;4204251;Cocal do Sul;172;134;166;200;136;102;122;130;127;183;158;154;
SC;4204301;Concórdia;1003;889;880;933;807;795;949;1020;1121;1180;1003;1623;
SC;4204350;Cordilheira Alta;59;52;48;95;38;29;51;60;59;54;61;63;
SC;4204400;Coronel Freitas;89;75;56;78;60;41;61;51;77;55;57;82;
SC;4204459;Coronel Martins;1;2;0;1;1;0;0;1;1;0;0;0;
SC;4204509;Corupá;130;190;113;257;99;81;81;104;148;156;115;151;
SC;4204558;Correia Pinto;113;280;158;185;72;54;83;84;83;217;120;266;
SC;4204608;Criciúma;2478;2720;2479;3017;2359;1838;1842;2337;2335;2603;2445;2441;
SC;4204707;Cunha Porã;61;86;84;96;51;52;49;63;54;66;69;90;
SC;4204756;Cunhataí;6;9;4;4;9;9;4;1;9;2;5;3;
SC;4204806;Curitibanos;305;325;318;343;262;245;242;247;297;250;289;321;
SC;4204905;Descanso;27;19;37;41;39;17;19;19;34;26;29;33;
SC;4205001;Dionísio Cerqueira;58;51;46;58;46;50;32;40;46;56;49;52;
SC;4205100;Dona Emma;39;59;61;59;51;44;37;41;43;52;50;54;
SC;4205159;Doutor Pedrinho;41;52;56;57;32;18;25;28;52;49;32;98;
SC;4205175;Entre Rios;1;1;3;3;0;1;2;4;3;4;1;4;
SC;4205191;Ermo;30;31;39;26;29;28;18;37;36;49;40;43;
SC;4205209;Erval Velho;16;25;17;22;19;25;18;22;21;48;27;28;
SC;4205308;Faxinal dos Guedes;126;87;68;142;101;74;87;92;129;115;111;143;
SC;4205357;Flor do Sertão;6;8;12;8;8;3;9;9;5;12;6;11;
SC;4205407;Florianópolis;8027;8077;9973;8955;5696;5118;4635;4988;5255;6506;7277;10208;
SC;4205431;Formosa do Sul;5;3;4;3;7;5;7;4;4;5;3;7;
SC;4205456;Forquilhinha;310;217;244;242;216;187;251;255;308;349;299;283;
SC;4205506;Fraiburgo;425;1154;777;750;334;237;300;309;316;357;344;837;
SC;4205555;Frei Rogério;4;5;7;7;13;19;1;1;2;1;2;2;
SC;4205605;Galvão;2;3;8;1;1;1;4;4;3;6;3;2;
SC;4205704;Garopaba;289;487;476;323;183;149;127;120;158;200;197;239;
SC;4205803;Garuva;154;158;132;237;112;78;111;100;115;152;136;120;
SC;4205902;Gaspar;956;1151;1210;1760;974;759;733;849;1027;1148;992;1524;
SC;4206009;Governador Celso Ramos;148;116;85;138;73;39;42;56;53;57;53;62;
SC;4206108;Grão Pará;64;74;130;50;52;49;52;43;60;61;61;58;
SC;4206207;Gravatal;93;86;109;142;94;46;51;58;58;77;84;88;
SC;4206306;Guabiruba;300;275;235;719;187;123;144;175;236;257;193;240;
SC;4206405;Guaraciaba;84;57;68;99;68;52;78;60;100;83;55;76;
SC;4206504;Guaramirim;486;576;540;1011;337;287;301;402;454;530;469;539;
SC;4206603;Guarujá do Sul;37;49;28;30;41;28;17;23;23;22;21;28;
SC;4206652;Guatambú;73;76;65;86;62;51;52;57;79;62;60;71;
SC;4206702;Herval d'Oeste;97;86;95;106;94;72;94;93;113;118;126;113;
SC;4206751;Ibiam;19;13;11;6;6;4;5;7;2;12;8;4;
SC;4206801;Ibicaré;19;23;22;13;22;17;20;17;29;19;19;22;
SC;4206900;Ibirama;240;257;250;340;162;163;199;228;226;253;214;201;
SC;4207007;Içara;705;758;860;725;593;493;581;577;699;701;651;722;
SC;4207106;Ilhota;127;177;202;223;116;75;87;122;135;167;134;135;
SC;4207205;Imaruí;13;23;14;22;28;16;24;26;16;19;21;28;
SC;4207304;Imbituba;540;482;530;459;354;241;294;302;338;321;315;585;
SC;4207403;Imbuia;8;17;15;38;53;43;4;13;5;11;8;24;
SC;4207502;Indaial;794;1176;855;1318;779;545;642;877;983;914;786;853;
SC;4207577;Iomerê;23;31;22;26;28;25;27;32;29;26;26;41;
SC;4207601;Ipira;5;8;9;5;4;5;11;10;11;8;8;14;
SC;4207650;Iporã do Oeste;55;64;42;46;37;34;38;43;49;58;41;57;
SC;4207684;Ipuaçu;60;74;48;50;47;45;57;63;45;66;41;51;
SC;4207700;Ipumirim;91;123;86;67;62;72;99;106;101;125;107;142;
SC;4207759;Iraceminha;12;11;6;4;7;1;15;9;12;4;12;6;
SC;4207809;Irani;49;38;41;45;33;31;26;29;49;30;48;50;
SC;4207858;Irati;9;13;19;8;4;2;11;11;7;6;10;15;
SC;4207908;Irineópolis;29;23;9;19;10;16;23;19;26;25;20;17;
SC;4208005;Itá;48;56;55;54;24;28;27;36;48;39;41;63;
SC;4208104;Itaiópolis;163;104;117;143;104;85;127;130;151;153;127;96;
SC;4208203;Itajaí;3621;3865;4339;4476;3035;2562;2372;2958;2944;3308;3321;4503;
SC;4208302;Itapema;1205;1115;1166;1056;831;647;786;799;832;1002;1006;1015;
SC;4208401;Itapiranga;268;263;201;182;205;147;224;279;310;311;266;270;
SC;4208450;Itapoá;143;120;96;84;99;75;77;92;94;97;111;129;
SC;4208500;Ituporanga;253;264;315;368;242;214;213;241;233;272;230;296;
SC;4208609;Jaborá;26;25;38;18;34;27;32;28;12;22;20;21;
SC;4208708;Jacinto Machado;48;67;92;63;35;34;30;52;43;49;50;46;
SC;4208807;Jaguaruna;185;177;178;188;162;146;230;546;185;199;266;304;
SC;4208906;Jaraguá do Sul;1948;2302;2007;3196;1847;1291;1570;1941;2029;2432;1940;2552;
SC;4208955;Jardinópolis;6;5;2;3;3;3;0;4;1;7;3;2;
SC;4209003;Joaçaba;538;578;546;501;443;400;407;483;533;667;658;710;
SC;4209102;Joinville;7728;8126;9275;11727;5923;5104;5425;6818;8027;9358;9071;10182;
SC;4209151;José Boiteux;42;46;43;61;29;32;41;34;34;28;28;32;
SC;4209177;Jupiá;6;2;2;7;13;4;11;6;2;6;3;7;
SC;4209201;Lacerdópolis;15;16;20;10;6;14;11;21;13;11;11;7;
SC;4209300;Lages;1266;1451;1304;1620;1070;1003;1064;1136;1139;1208;1221;1346;
SC;4209409;Laguna;253;273;264;251;234;139;137;161;241;225;180;239;
SC;4209458;Lajeado Grande;1;6;1;13;4;2;3;2;5;9;3;8;
SC;4209508;Laurentino;63;65;82;97;58;45;50;55;66;71;61;71;
SC;4209607;Lauro Muller;86;85;96;90;94;85;75;91;88;103;109;74;
SC;4209706;Lebon Régis;60;246;99;149;51;29;29;36;32;35;46;75;
SC;4209805;Leoberto Leal;6;15;3;12;6;3;5;5;3;3;1;4;
SC;4209854;Lindóia do Sul;20;7;8;14;14;3;9;9;12;10;17;13;
SC;4209904;Lontras;119;174;149;189;144;89;120;128;167;184;136;136;
SC;4210001;Luiz Alves;144;158;167;314;162;106;90;117;122;127;134;295;
SC;4210035;Luzerna;45;53;47;44;33;53;43;52;55;56;51;67;
SC;4210050;Macieira;6;6;4;8;5;3;4;4;7;1;3;4;
SC;4210100;Mafra;439;465;485;515;676;394;571;343;404;413;469;632;
SC;4210209;Major Gercino;7;17;15;17;39;13;5;9;7;10;5;5;
SC;4210308;Major Vieira;17;25;23;29;19;12;18;20;22;24;15;26;
SC;4210407;Maracajá;49;60;63;87;75;33;40;45;56;61;60;79;
SC;4210506;Maravilha;357;317;325;330;237;245;284;302;386;426;357;374;
SC;4210555;Marema;0;5;0;1;7;7;8;0;4;4;2;4;
SC;4210605;Massaranduba;176;139;213;418;120;93;97;133;154;134;111;164;
SC;4210704;Matos Costa;8;5;5;20;4;3;3;27;2;3;7;5;
SC;4210803;Meleiro;38;37;33;40;69;37;28;31;33;39;28;39;
SC;4210852;Mirim Doce;10;11;5;10;6;9;15;13;9;11;17;17;
SC;4210902;Modelo;23;31;30;29;17;20;29;34;18;30;26;30;
SC;4211009;Mondaí;64;100;108;103;77;88;95;110;154;159;99;101;
SC;4211058;Monte Carlo;68;96;516;272;30;32;34;45;34;43;60;109;
SC;4211108;Monte Castelo;34;29;32;25;26;14;15;18;27;22;20;26;
